# From https://iopscience.iop.org/article/10.3847/1538-3881/aaf79c
#Title: Bright Opportunities for Atmospheric Characterization of Small Planets: 
#       Masses and Radii of K2-3 b, c, d and GJ3470 b from Radial Velocity 
#       Measurements and Spitzer Transits 
#Authors: Kosiarek M.R., Crossfield I.J.M., Hardegree-Ullman K.K., 
#         Livingston J.H., Benneke B., Blunt S., Henry G.W., Howard W.S., 
#         Berardo D., Fulton B.J., Hirsch L.A., Howard A.W., Isaacson H., 
#         Petigura E.A., Sinukoff E., Weiss L., Bonfils X., Dressing C.D., 
#         Knutson H.A., Schlieder J.E., Werner M., Gorjian V., Krick J., 
#         Morales F.Y., Astudillo-Defru N., Almenara J.-M., Delfosse X., 
#         Forveille T., Lovis C., Mayor M., Murgas F., Pepe F., Santos N.C., 
#         Udry S., Corbett H.T., Fors O., Law N.M., Ratzloff J.K., del Ser D.
#Table: GJ3470 Relative RV Measurements
#================================================================================
#Byte-by-byte Description of file: ajaaf79ct5_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label  Explanations
#--------------------------------------------------------------------------------
#   1- 14 F14.6  d       BJD    Barycentric Julian Date; TDB
#  16- 27 F12.6  m/s     RVel   Radial velocity from Inst
#  29- 36 F8.6   m/s   e_RVel   Uncertainty in RVel
#  38- 43 F6.4   ---     SHK    ? S_HK_ index from Inst
#  45- 49 A5     ---     Inst   Instrument used
#--------------------------------------------------------------------------------
2456053.450485 26502.98     3.56     .      HARPS 
2456054.474948 26488.64     7.07     .      HARPS 
2456056.456245 26502.6      3.37     .      HARPS 
2456058.446999 26494.33     3.22     .      HARPS 
2456060.445313 26495.35     3.04     .      HARPS 
2456062.441639 26502.2      3.89     .      HARPS 
2456253.864979 26500.27     3.54     .      HARPS 
2456254.863141 26490.16     3.79     .      HARPS 
2456256.842426 26503.37     4.44     .      HARPS 
2456258.844023 26497.3      4.5      .      HARPS 
2456259.821681 26512.3      6.12     .      HARPS 
2456285.804381 26504.38     4.06     .      HARPS 
2456286.769862 26505.39     3.95     .      HARPS 
2456287.774812 26494.21     5.19     .      HARPS 
2456321.69114  26492.16     4.62     .      HARPS 
2456360.575823 26506.15     4.55     .      HARPS 
2456367.577169 26496.9      3.81     .      HARPS 
2456374.535139 26486.66     3.63     .      HARPS 
2457689.85429  26493.05     3.56     .      HARPS 
2457698.86444  26499.26     2.99     .      HARPS 
2457701.864633 26500.25     3.33     .      HARPS 
2457703.861325 26501.58     3.4      .      HARPS 
2457705.84997  26491.55     5.61     .      HARPS 
2457733.795979 26502.41     4.13     .      HARPS 
2457787.682997 26508.06     4.1      .      HARPS 
2457798.632601 26505.13     4.61     .      HARPS 
2457831.588482 26509.09     3.15     .      HARPS 
2457832.551386 26496.92     3.76     .      HARPS 
2457834.591927 26510.64     3.66     .      HARPS 
2457835.55278  26499.5      5.46     .      HARPS 
2457836.583106 26491.16     3.86     .      HARPS 
2457850.508405 26491.16     4.2      .      HARPS 
2457851.513158 26508.38     4.59     .      HARPS 
2457852.506325 26494.51     4.07     .      HARPS 
2457855.51815  26494.85     3.38     .      HARPS 
